"2574","Sweden","","Sweden","Norrköping (SMHI)","Норрчепинг (SMHI)","58.6","16.2","32"
"2948","Finland","","Finland","Savonlinna","Савонлинна","61.9","28.9","95"
"4210","Greenland","","Greenland","Upernavik","Упернавик","72.8","-56.2","122"
"6447","Belgium","","Belgium","Uccle","Уккле","50.8","4.3","104"
"6450","Belgium","","Belgium","Antwerpen Deurne","Антверпен","51.2","4.5","14"
"10536","Germany","","Germany","Neuss","Нойс","50.6","9.6","305"
"22954","Россия","","Россия","Вожега","Вожега","60.5","40.2","202"
"28234","Россия","","Россия","Лысьва","Лысьва","58.1","57.8","226"
"28696","Россия","","Россия","Калачинск","Калачинск","55","74.6","110"
"30316","Россия","","Россия","Железногорск","Железногорск","53.5","104.1","388"
"72289","United States","","United States","Mount Wilson","Глендейл","34.2","-118.1","1739"
"72306","United States","","United States","Raleigh Durham, Raleigh-Durham international airport","Роли","35.9","-78.8","130"
"72503","United States","","United States","New York La Guardia airport","Нью-Йорк","40.8","-73.9","11"
"72526","United States","","United States","Erie Erie International airport","Эри","42.1","-80.2","222"
"74392","United States","","United States","Brunswick Naval Air station","Брунсвик","43.9","-69.9","23"
"80420","Venezuela","","Venezuela","Cumana","Кумана","10.4","-64.2","4"
"80426","Venezuela","","Venezuela","Valera","Валера","9.3","-70.6","582"
"80438","Venezuela","","Venezuela","Merida","Мерида","8.6","-71.2","1498"
"80450","Venezuela","","Venezuela","San Fernando De Apure","Сан-Фернандо","7.9","-67.4","48"
"84630","Peru","","Peru","Huayao","Уанкайо","-12","-75.3","3351"
"86234","Paraguay","","Paraguay","Coronel Oviedo","Коронель-Овьедо","-25.4","-56.4","163"
"91843","Cook Islands","","Cook Islands","Rarotonga","Раротонга","-21.2","-159.8","7"
"94889","Australia","","Australia","Wangaratta Aerodrome","Вангаратта","-36.4","146.3","153"
"94906","Australia","","Australia","Mount Hotham Aws","Маунт-Хотхэм","-361","147.1","1849"
"94910","Australia","","Australia","Wagga Airport","Вагга-Вагга","-35.2","147.4","213"
"94912","Australia","","Australia","Bairnsdale Airport","Баирнсдейл","-37.9","147.6","50"
"94926","Australia","","Australia","Canberra","Канберра","-35.3","149.2","580"
